Unnamed: 0,id,username,text,retweet_count,like_count,created_at,label
172,1622774698366074881,convomf,💙 Cuakssss. Versi kalian gimana? 🤣🤪 https://t.co/NLxsWSHyI0,3,135,2023-02-07 01:50:12+00:00,1
173,1622774670125846528,convomf,💭 how do you find somebody who loves you? i'm starting to think i'll never find love. maybe i don't deserve it.,12,36,2023-02-07 01:50:05+00:00,0
174,1622774456572866560,convomf,💙 rekomendasiin tempat nail art murah dong di Bandung daerah BIP dan sekitarnya.,0,0,2023-02-07 01:49:14+00:00,0
175,1622774448133931008,convomf,💙 aku udah 21 sekarang yeayy,0,0,2023-02-07 01:49:12+00:00,0
176,1622773653913100289,convomf,"💙 mau cerita, jdi aku pakai celana pendek, tp kek dihina pacarku gitu bilang ""banyak borok, aku blg gitu kan buatmu… https://t.co/YSdx4WwYEV",0,0,2023-02-07 01:46:03+00:00,1
177,1622773614281113601,convomf,"💭 pengguna ind1home boleh minta bantuannya ga? Aku lagi nyusun skripsi dan butuh beberapa responden lagi, yang berk… https://t.co/HIgGl8oel3",0,1,2023-02-07 01:45:53+00:00,1
178,1622773424673415168,convomf,💙 Kalian ada yang pernah kayak gini ga..? Kena berapa lama ya? https://t.co/xQXLiMKM2z,0,1,2023-02-07 01:45:08+00:00,1
179,1622773109341421569,convomf,💙 drop pict terakhir di galeri kalian https://t.co/R13NUkoDqY,1,30,2023-02-07 01:43:53+00:00,1
180,1622772389473042433,convomf,tunggu kyuris... eh tunggu qris 💙 https://t.co/hWSgdgGtt1,5,92,2023-02-07 01:41:01+00:00,1
181,1622772171922894849,convomf,"CW // 🏳️‍🌈 

Gess drama bl yg kayak kp tuh apa ya 💙",2,21,2023-02-07 01:40:10+00:00,0
182,1622772138452344833,convomf,ketagihan nugget rebus 💙,0,0,2023-02-07 01:40:02+00:00,0
183,1622772134224470017,convomf,💙 kamu pernah dighosting? ceritain dong,0,1,2023-02-07 01:40:01+00:00,0
184,1622771450246762496,convomf,💙 sender gak sadar abis makan makanan basi😭 biar gak sakit/keracunan sender harus ngapain ya???,1,6,2023-02-07 01:37:18+00:00,0
185,1622770489155551232,convomf,💙 pagi guys. disini ada yg pake kartu xl ga? xl lagi trouble apa gmn yaa? aku kok gaada notifikasi perpanjangan oto… https://t.co/FboRPDx0kB,0,2,2023-02-07 01:33:28+00:00,1
186,1622770204379054083,convomf,💙 ikan hiu https://t.co/F2FyLpuzo0,63,244,2023-02-07 01:32:20+00:00,1
187,1622770012552568838,convomf,💙 what ur f4v song from him? https://t.co/0CR9aUctBv,0,106,2023-02-07 01:31:35+00:00,1
188,1622769632355708934,convomf,💙 HAHAHHAHHAHAH kenapa gambar anatomi tubuh sangat sulit???? Apalagi yang cowok 😭,1,1,2023-02-07 01:30:04+00:00,0
189,1622769629939781633,convomf,"💙 kucing sender baru2 ini gatau kmna, skrg lg di sekolah, gakuatt pengen nangis..",0,0,2023-02-07 01:30:04+00:00,0
190,1622768776671559682,convomf,ini sopan ga ya mnrt kalian? soalnya sender dengar2 dpa ini ga wajib ttd tpi cmn mau memastikan aja 🥲 💭 https://t.co/yOUsWS9Ko9,0,33,2023-02-07 01:26:40+00:00,1
191,1622768706337251328,convomf,kzl ga sih kalo digituin:( 💙 https://t.co/W41gJ8mKgb,4,130,2023-02-07 01:26:23+00:00,1
192,1622768416556994566,convomf,💭 spill dong apa yg terjadi setelah kalian pake ini 😄 https://t.co/kR1fKgJn04,0,44,2023-02-07 01:25:14+00:00,1
193,1622768402011144192,convomf,"💭 Temen sender hari ini ulang tahun, boleh minta tolong ucapin ""Happy birthday Agnes"" Engga? Terimakasih sebelumnya🫶",0,1,2023-02-07 01:25:11+00:00,0
194,1622767641436774401,convomf,tebak meong ada dimana guys 💙 https://t.co/f6bPpU6o7B,1,59,2023-02-07 01:22:09+00:00,1
195,1622767342676738048,convomf,"💙 Kira kira kalau jam 3 sore, keburu ga ya? https://t.co/93ED9YzSLX",0,2,2023-02-07 01:20:58+00:00,1
196,1622767320996401152,convomf,💭 yg anak sasing smt 1 mata kuliah sastra inggris apa aja yg yg kalian ambil? sender masih bingung 😕,0,1,2023-02-07 01:20:53+00:00,0
197,1622767108672327681,convomf,💙 aku sekelompok sm temen yg lagi marahan dan ini hari H tugas dikumpul. enaknya bodoamat atau reach duluan ya?☹️ i… https://t.co/E8ZIRMtkOa,0,1,2023-02-07 01:20:02+00:00,1
198,1622766351973765121,convomf,"💭 ""sebenarnya selama ini itu aku suka kamu"", dibalesnya apa?",0,58,2023-02-07 01:17:02+00:00,0
199,1622766250333188096,convomf,"💙 sender lagi tertarik sama astronomi, kalo  pingin tau lebih dalam tentang astronomi enaknya belajar darimana ya?… https://t.co/d8Sz8CCe1c",0,2,2023-02-07 01:16:38+00:00,1
0,1622637501117763584,freelance_mau,"Tadi hampir menang catur lawan bapak tapi aku silap 🥲🥲🥲
Gapapa lah, lumayan perlawanan hari ini",0,0,2023-02-06 16:45:02+00:00,0
1,1622560708130131968,freelance_mau,@westenthu Cornelia Street LFP&gt;&gt;&gt;&gt;&gt; Cornelia street biasa,0,1,2023-02-06 11:39:53+00:00,0
2,1622525912658083841,freelance_mau,BREATHTAKING https://t.co/itr1SNMtY9,0,0,2023-02-06 09:21:37+00:00,1
3,1622523436953399296,freelance_mau,"@moviemenfes kalau ada uang, dua2nya nder. 
kalo cuma bisa 1, otto dulu karna yg kanan masih lama tayangnya.",0,0,2023-02-06 09:11:47+00:00,0
4,1622500156104134656,freelance_mau,"skrg belum relate, soon lah ya
this is a bop, u guys whoever see this, please listen to this just for a few minutes.
https://t.co/fKUXSM4nsL",0,0,2023-02-06 07:39:16+00:00,1
5,1622499066067431425,freelance_mau,@HAIKYUUFESS papa mertua juga ganteng dan mirip tsukki karna abang ipar dah mirip mamanya.,0,9,2023-02-06 07:34:56+00:00,0
6,1622496484225875968,freelance_mau,kapan ya saya bisa relate dengan lagu2 di playlist ini~,0,0,2023-02-06 07:24:41+00:00,0
7,1622493940615364609,freelance_mau,"@JJooniestic @Askrlfess semangat kak, kalau dapat kerutan pun nanti adalah kerutan karna sering tertawa dan bahagia dari anaknya nanti ya!",2,172,2023-02-06 07:14:34+00:00,0
8,1622493531570077697,freelance_mau,"@radnaradno @Askrlfess ya kann, kenapa harus bawa2 anak gitu loh, aging is fine. dia kaya terlalu menyuarakan CF is… https://t.co/yQZ36HSJI7",5,167,2023-02-06 07:12:57+00:00,1
9,1622492989787631616,freelance_mau,"NO WAYYY, @TezaSumendra IS TWIN'S @thisteeks ???
I thought i listen the same artist and i want to check the song's… https://t.co/RbBnyWwmXv",0,0,2023-02-06 07:10:47+00:00,1
10,1622488459909931008,freelance_mau,@moviemenfes titipp pengen tau juga,0,0,2023-02-06 06:52:47+00:00,0
11,1622488320789078018,freelance_mau,@Askrlfess jawab nder : ga ada yg butuh dan mau liat effort lu juga sih,0,0,2023-02-06 06:52:14+00:00,0
12,1622488118460035073,freelance_mau,"@moviemenfes berani, ini adalah impian gw yg belm pernah kesampaian",0,0,2023-02-06 06:51:26+00:00,0
13,1622487740091871232,freelance_mau,@Askrlfess gw hormatin dia mau childfree tapi komen kek gini kaya ngerendahin org2 yg udah and want to have kids. t… https://t.co/KWjAFMcjAI,3100,16590,2023-02-06 06:49:56+00:00,1
14,1622463797087846401,freelance_mau,"Not Tay being standing omg
Yeah, harry needs to collab in 1989 taylors version for out of the woods https://t.co/8Ll613V24M",0,0,2023-02-06 05:14:47+00:00,1
15,1622417824164777986,freelance_mau,"@ohmybeautybank Aku pake toner exfo, tidak ada perubahan sih, mungkin emang kulitku badak",0,0,2023-02-06 02:12:07+00:00,0
16,1622253163062661120,freelance_mau,@ohmybeautybank Btw apakah bisa titip menfess?,0,0,2023-02-05 15:17:48+00:00,0
17,1622253118472994818,freelance_mau,"@ohmybeautybank Aku beli nder, 2 kali. Aku beli yg versi kedua pokoknya, yg 2:1 itu. 
Tahan 3-4 jam, maksudnya kaya… https://t.co/mfpMfnDx6p",0,0,2023-02-05 15:17:38+00:00,1
18,1622251354017374209,freelance_mau,"Logical fallacy.
Letakkan benda mau sembarang, memang bukan untuk diambil kalau bukan milik kita lol. Dari reply ny… https://t.co/Ry9bG6JRzY",0,2,2023-02-05 15:10:37+00:00,1
19,1622155539714306049,freelance_mau,@Clumsygirl1608 Itu vip atau festival ya nder?,0,0,2023-02-05 08:49:53+00:00,0
20,1622118156037939201,freelance_mau,"@ohmybeautybank Eiem yg moist, mukaku hancur bruntusan jerawat banyak, kasar huhu sedih bgt. 
Yang pernah tolong sh… https://t.co/Zhbu8hSvqu",0,0,2023-02-05 06:21:20+00:00,1
21,1622117519967531009,freelance_mau,"Wtb nowplayingfest week 1 tgl 4, yang VIP kalo ada

#nowplayingfest",0,0,2023-02-05 06:18:48+00:00,0
22,1622116500441272323,freelance_mau,@Clumsygirl1608 Brp nder,0,0,2023-02-05 06:14:45+00:00,0
23,1621881230592741377,freelance_mau,"@convomf RASA BETADINE!!!
Kadang kalo minum air di tempat lain, suka ada after taste Betadine nya",0,0,2023-02-04 14:39:53+00:00,0
24,1621742123392581635,freelance_mau,"@moviemenfes Danny, Jorah, Arya, Brienne of Tarth, Jon Snow, Ned. Paling ga suka : Sansa.",0,0,2023-02-04 05:27:07+00:00,0
25,1621741732722532353,freelance_mau,"@danurkm182 @moviemenfes Juara sih! Mana jago roasting lagi, dia karakter yg dihormati banyak org sih",0,1,2023-02-04 05:25:34+00:00,0
26,1621741458574434304,freelance_mau,"@buriyanks @moviemenfes Kasihan Danny, karakternya dirusak di akhir padahal dari awal dia fav orang2.",0,0,2023-02-04 05:24:28+00:00,0
27,1621740856545017856,freelance_mau,"@kdrama_menfess Beda setahun kalau ga salah. 
Mungkin gaya berpakaian sih, sjk kan vibesnya kaya masih muda, si cew… https://t.co/yfmLsNFa0t",0,14,2023-02-04 05:22:05+00:00,1
28,1621738129794412546,freelance_mau,"@Askrlfess Gapapa kalo cocok. 
Sun woo dan Bora juga beda 3 tahun, cocok2 aja. Disini bukannya becanda kasih contoh… https://t.co/BHFp07AQUi",0,1,2023-02-04 05:11:15+00:00,1
29,1621539921801650177,freelance_mau,"RT @ShenaMalsiana: Seperti yang sudah gue share di Instagram &amp; tiktok, Gue sudah mengidap penyakit Gagal Ginjal Kronis selama 2 tahun belak…",4023,0,2023-02-03 16:03:38+00:00,0
30,1621436683270119425,freelance_mau,@moviemenfes @SaveVideo_Bot,0,0,2023-02-03 09:13:24+00:00,0
31,1621360835246571520,freelance_mau,"@tanyakanrl sorry salty, perempuan tuh otaknya berkembang sempurna usia 21, tapi lu 25 sepertinya tidak ya nder, ti… https://t.co/lYjNyOztJR",0,0,2023-02-03 04:12:01+00:00,1
32,1621204640447733761,freelance_mau,PACAR AKUUU💙💙💙 https://t.co/5bGFlPS44x,0,0,2023-02-02 17:51:21+00:00,1
33,1621203625401020421,freelance_mau,"@kdrama_menfess Tapi aku makin sayang, tipe aku bangettt",0,0,2023-02-02 17:47:19+00:00,0
34,1621173889169780736,freelance_mau,"@Akuloveme @moviemenfes Sejauh yg aku tonton, dokumenter itu seramnya cuma di informasinya soalnya isinya kan wawan… https://t.co/PLGTiofgWE",0,0,2023-02-02 15:49:09+00:00,1
35,1621152918962421760,freelance_mau,@sunnappstoree Bisa diperpanjang ga nder?,0,0,2023-02-02 14:25:50+00:00,0
36,1621152769393688577,freelance_mau,@xLawoo 3 bulan 1p 1u adaa?,0,0,2023-02-02 14:25:14+00:00,0
37,1621152391273000961,freelance_mau,@Hmbrlv @moviemenfes Netflix ada,0,1,2023-02-02 14:23:44+00:00,0
38,1621152277330538503,freelance_mau,@bingbinggrae Podo itu apa kak,0,0,2023-02-02 14:23:17+00:00,0
39,1621150276999876608,freelance_mau,"Yg jual Netflix 3 bulan atau yg bisa diperpanjang?
PLis yg trusted",0,9,2023-02-02 14:15:20+00:00,0
40,1621147304802803714,freelance_mau,"@moviemenfes Yess, aku baru nonton ep 1, terima kasih sudah mengingatkan, nanti gw lanjut",0,11,2023-02-02 14:03:31+00:00,0
41,1621146735929352193,freelance_mau,"@Askrlfess Itu mah pribadi masing2 ga sih, bukan karna cantik atau ga nya. Banyak juga yg cantik rajin upload. 
Kar… https://t.co/jHncrBy2Yc",1,54,2023-02-02 14:01:15+00:00,1
42,1621136426988617728,freelance_mau,"Kalo kasusnya bener kek gini, gw jadi ga heran kenapa gaji Abang gw gede hm https://t.co/P11UnxYY0f",0,0,2023-02-02 13:20:18+00:00,1
43,1621076716818145281,freelance_mau,@bicaraboxoffice 150K SIH,0,0,2023-02-02 09:23:02+00:00,0
44,1621076431794237440,freelance_mau,"@moviemenfes INGATTTT!!!
INI YANG BUAT GW NANGIS JELEK PAS KECIL",0,0,2023-02-02 09:21:54+00:00,0
45,1621076214424420352,freelance_mau,"@moviemenfes lucu banget gemas2 gimana gitu. 
si jake yg suka nyalahin amy, trus sama2 freak pula tapi bisa nyambun… https://t.co/2Jtmi57sai",0,0,2023-02-02 09:21:02+00:00,1
46,1621056619244326912,freelance_mau,"@moviemenfes Nder, pesan gw cuma 1. Jangan terlalu sayang karakter karna bisa aja di ep selanjutnya mati, yg lu pen… https://t.co/1ExCKWiayL",0,5,2023-02-02 08:03:10+00:00,1
47,1621024661361524736,freelance_mau,"kok bisa ya org ngasih kerjaan pas deadline dah dekat, dari kemarin ngapain jing. jadi ke gw bebannya babi",0,0,2023-02-02 05:56:11+00:00,0
48,1621007428337958912,freelance_mau,"@tanyakanrl di semua sosmed kali
lagian itu cuma bagian halu nya penggemar, buat bahan becanda juga. 

jgn telan me… https://t.co/lNT2shfVNU",0,0,2023-02-02 04:47:42+00:00,1
49,1621001884520816640,freelance_mau,"ternyataaaa, posisi yg gw apply lagi hold. gw ditawarin posisi lain, ihh bingunggg",0,0,2023-02-02 04:25:40+00:00,0
50,1620996909912702977,freelance_mau,"RT @IamPrasPrasetja: Duh sayang banget yang reply banyak dibuat main-main, padahal ini pertanyaan bagus lho! Aku bantu jelasin ya.

Jadi pa…",59,0,2023-02-02 04:05:54+00:00,0
51,1620822066873368576,freelance_mau,"@Askrlfess Maksud dia mungkin doa tengah malam atau menjelang subuh gitu, cuman dia taunya istilah tahajud. Guru ag… https://t.co/zmJjVjxTxx",0,0,2023-02-01 16:31:08+00:00,1
52,1620813846318571522,freelance_mau,Gempa njir,0,0,2023-02-01 15:58:28+00:00,0
53,1620696174650064896,freelance_mau,"@tanyakanrl Blm lagi acting pergi karna ga dikasih harga yang emak mau, trus balik karna dipanggil si penjual......… https://t.co/upVDgPYe1p",341,6847,2023-02-01 08:10:53+00:00,1
54,1620694564733620224,freelance_mau,"@Askrlfess kalo gw sengaja ga ngucapin biar gw ga diucapin juga hehe

dari dulu ga begitu suka kalo lagi ultah, ga… https://t.co/fbDwBgTmze",0,0,2023-02-01 08:04:29+00:00,1
55,1620339207754629122,freelance_mau,"@RuangLucuuu Ke luar = Pergi, lahir, timbul, muncul

tinggal pilih salah satu",1,32,2023-01-31 08:32:26+00:00,0
56,1620338469989126145,freelance_mau,"gw beneran kepincut sama park hae soo nya prison playbook. 
gw liat cover song di spotify, ada muka dia, gw blushin… https://t.co/FkCssPoI8Y",0,0,2023-01-31 08:29:30+00:00,1
57,1620337774779068422,freelance_mau,udah 2 minggu lebih ya jing kaga ada. besok gw apply2 kerja lagi kayanya,0,0,2023-01-31 08:26:44+00:00,0
58,1620336128762212353,freelance_mau,"tolong banget jantung gw ga tenang lihat preview ep 12 huhu
taek ini berani juga
jung hwan ayo gerak. aishhhh",0,0,2023-01-31 08:20:12+00:00,0
59,1620332638597971969,freelance_mau,"couple sun woo dan bora baru kiss omagah 
gw ulang2 di kantor saking gemes nya, kalo di kosan lebih banyak lagi gw… https://t.co/dlJLXolSJG",0,0,2023-01-31 08:06:20+00:00,1
60,1620303533366218754,freelance_mau,"akhirnya couple sun woo dan bora berlayar!
yaampun ini couple terpasti yg paling gw dukung di reply 88 anjir, gemas banget woi",0,0,2023-01-31 06:10:40+00:00,0
61,1620290111236870145,freelance_mau,"choi taek juga kawai bgt
gw kek nya sangat suka pada cowo2 tampang bego innocent gitu ya. bawaannya ingin saya bimbing dan puk puk",0,0,2023-01-31 05:17:20+00:00,0
62,1620287628699643904,freelance_mau,"sun woo ini berbahaya anjir
dia tipe gw banget sih, kek nya cowo2 setia gitu, ga protes sama istri juga hahahah",0,0,2023-01-31 05:07:28+00:00,0
63,1619994256420241408,freelance_mau,"@tanyarlfes padahal istilahnya banyak kekurangan lah temen gw si B ini, tp hrd sana blg ya gapapa, entar dikasih bu… https://t.co/mRH9u2I2AZ",2,2,2023-01-30 09:41:43+00:00,1
64,1619993702059110401,freelance_mau,"@tanyarlfes dia lamar di perusahan yg sama, tapi yg di negara sana. skill english dia juga ga gimana2, bahkan requi… https://t.co/RcJgBgffSj",1,0,2023-01-30 09:39:31+00:00,1
65,1619993365260701696,freelance_mau,"@tanyarlfes ini gw spill aja ya, temen gw ada 2 orang, si A ini ipk nya tinggilah, cumlaude, si B di atas 3. nah la… https://t.co/DRvkvFpr9s",2,2,2023-01-30 09:38:10+00:00,1
66,1619909577520336896,freelance_mau,"@lanadelmontee @moviemenfes mungkin karna di tempat umum, kalo sendirian mungkin nangis nder",0,0,2023-01-30 04:05:14+00:00,0
67,1619907741346316288,freelance_mau,"@tanyarlfes gapapa nder, aku relate bgt. energi pertemanan kita sebesar itu dan sedih pas ga dapat balik.
ini gabis… https://t.co/IpJzL8UgKk",0,0,2023-01-30 03:57:56+00:00,1
68,1619900932749406208,freelance_mau,mulai hari ini ga mau gw rekomen2 film series ke orang anjing,0,0,2023-01-30 03:30:53+00:00,0
69,1619697070092464129,freelance_mau,"@mftpjo___ Main catur bareng
Atau ngomongin kesukaan/hobi Bapak https://t.co/aRNWCoiaIo",0,0,2023-01-29 14:00:48+00:00,1
70,1619381090736824320,freelance_mau,"RT @ryandirachman: List pengeluaran pasutri (belum ada anak) di selatan Jkt (depok istimewa) yang baru 3 bulan nikah.

-A thread- https://t…",2377,0,2023-01-28 17:05:13+00:00,1
71,1619379613087731712,freelance_mau,"@tanyarlfes Gw tiap hari, kaga usah gw ss. Isinya video2 reels lucu, meme, atau post film/series yg gw tonton",0,0,2023-01-28 16:59:21+00:00,0
72,1619371189566324741,freelance_mau,"@ohmybeautybank Udah coba eiem, madame gie, cosrx, the Aubree, originote. 
Skrg originote suka sih, least fav eiem, ga cocok di aku",0,2,2023-01-28 16:25:52+00:00,0
73,1619276700726198272,freelance_mau,"@sweetcheju @kdrama_menfess Ttg kehidupan si IU yg sulit, berhubungan sama ahjussi itu. Iya gap nya jauh tapi chemi… https://t.co/aQkQuIdfyE",0,0,2023-01-28 10:10:24+00:00,1
74,1619167667533021185,freelance_mau,"RT @the13lakes_sam: 🧵🪡ALL OF THE EASTER EGGS I FOUND IN THE LAVENDER HAZE MV, A THREAD🧵🪡 https://t.co/7MMIlQQY91",4096,0,2023-01-28 02:57:09+00:00,1
75,1618935203669635076,freelance_mau,Ada bocah yg lupa dia les hari ini,0,0,2023-01-27 11:33:25+00:00,0
76,1618892003206664192,freelance_mau,"@kdrama_menfess disini gw jatuh cinta bgt sama ahjussi, asli napas dia doang gw sampe ngelus dada.
dia lari, jalan,… https://t.co/dP8jyNKOgm",2,0,2023-01-27 08:41:45+00:00,1
77,1618891822079832071,freelance_mau,"@shinningbabyy @kdrama_menfess ayo lanjutin nder, tidak akan menyesal",0,0,2023-01-27 08:41:02+00:00,0
78,1618891725107499008,freelance_mau,@chenjiswife @kdrama_menfess yupp fav bgt. ada lagi nder prison playbook bagus juga hehe,0,0,2023-01-27 08:40:39+00:00,0
79,1618891122113392640,freelance_mau,@tanyakanrl BELUM SAMSEK,0,0,2023-01-27 08:38:15+00:00,0
80,1618891041909899267,freelance_mau,"@tanyarlfes harus tegas nder, sorry bukannya ga sayang keluarga sendiri, tapi harus ada batasan sih. 
bukannya gima… https://t.co/7HmkzUIwha",0,1,2023-01-27 08:37:56+00:00,1
81,1618868845133053953,freelance_mau,"yaudah, gw tungguin aja sampai waktu dia habis, trus udah deh gw menang.",0,0,2023-01-27 07:09:44+00:00,0
82,1618868841186201602,freelance_mau,"jadi ingat brp minggu lalu, main catur, ketemu org philipines, trus dia tiba2 chat blg ""perpetual moves dan bakal d… https://t.co/2ayhUIT2gZ",0,0,2023-01-27 07:09:43+00:00,1
83,1618851676378775557,freelance_mau,"@kdrama_menfess emang andrea itu paling bener jadi dokter aja, gausah pegawai bank",0,0,2023-01-27 06:01:31+00:00,0
84,1618832646444052481,freelance_mau,dipikir2 saran temen gw anjing juga ya,0,0,2023-01-27 04:45:54+00:00,0
85,1618826167183904768,freelance_mau,"@songchelilsist @moviemenfes i see, yg banyak protes kayanya buat film pertama itu",0,0,2023-01-27 04:20:09+00:00,0
86,1618823505952534528,freelance_mau,"@kdrama_menfess 9/10
ini drama slice of life yg paling gw suka selain prison playbook. 
wajib bgt ditonton kalo kalian blm",0,0,2023-01-27 04:09:34+00:00,0
87,1618823071665905664,freelance_mau,"@purpleebluee_ @tanyakanrl samaaaa, kaya kita yg ngejar2 ga sih, emang buat duit tapi kita nya cape juga. mana mere… https://t.co/6K3dIhhcLj",0,0,2023-01-27 04:07:51+00:00,1
88,1618818647522426880,freelance_mau,"@iadoreyo_ou @songchelilsist @moviemenfes bener bgt T_T tp ya mau begimana, suara kita tidak akan didengar juga",0,0,2023-01-27 03:50:16+00:00,0
89,1618817807168475137,freelance_mau,"@iadoreyo_ou @songchelilsist @moviemenfes i see, beda bgt ya yg skrg, mungkin karna harus ""melibatkan semua"" kali ya.
thanks nder",0,0,2023-01-27 03:46:56+00:00,0
90,1618817339503550465,freelance_mau,"@nadyakhanza done all rules! udah follow dari lama tapi pengen banget ikut GA ini karna pengen moist originote, keb… https://t.co/iNWGIFWnLE",0,0,2023-01-27 03:45:04+00:00,1
